timestamp,device_id,power_consumption,device_status
2024-07-13 21:45:00,device_88,0.0,0
2024-07-13 22:00:00,device_64,142.39,1
2024-07-13 22:15:00,device_6,117.49,1
2024-07-13 22:30:00,device_74,1749.41,1
2024-07-13 22:45:00,device_58,110.7,1
2024-07-13 23:00:00,device_72,205.38,1
2024-07-13 23:15:00,device_2,134.77,1
2024-07-13 23:30:00,device_42,0.0,0
2024-07-13 23:45:00,device_36,0.0,0
2024-07-14 00:00:00,device_63,124.92,1
2024-07-14 00:15:00,device_31,111.14,1
2024-07-14 00:30:00,device_84,0.0,0
2024-07-14 00:45:00,device_78,0.0,0
2024-07-14 01:00:00,device_56,195.56,1
2024-07-14 01:15:00,device_13,0.0,0
2024-07-14 01:30:00,device_65,107.81,1
2024-07-14 01:45:00,device_47,0.0,0
2024-07-14 02:00:00,device_10,0.0,0
2024-07-14 02:15:00,device_90,0.0,0
2024-07-14 02:30:00,device_41,0.0,0
2024-07-14 02:45:00,device_1,0.0,0
2024-07-14 03:00:00,device_28,0.0,0
2024-07-14 03:15:00,device_11,105.78,1
2024-07-14 03:30:00,device_42,0.0,0
2024-07-14 03:45:00,device_72,189.54,1
2024-07-14 04:00:00,device_83,0.0,0
2024-07-14 04:15:00,device_80,0.0,0
2024-07-14 04:30:00,device_73,136.21,1
2024-07-14 04:45:00,device_85,0.0,0
2024-07-14 05:00:00,device_5,0.0,0
2024-07-14 05:15:00,device_62,107.66,1
2024-07-14 05:30:00,device_9,0.0,0
2024-07-14 05:45:00,device_58,178.11,1
2024-07-14 06:00:00,device_65,147.32,1
2024-07-14 06:15:00,device_95,0.0,0
2024-07-14 06:30:00,device_78,0.0,0
2024-07-14 06:45:00,device_23,185.2,1
2024-07-14 07:00:00,device_82,0.0,0
2024-07-14 07:15:00,device_77,0.0,0
2024-07-14 07:30:00,device_35,0.0,0
2024-07-14 07:45:00,device_89,0.0,0
2024-07-14 08:00:00,device_82,0.0,0
2024-07-14 08:15:00,device_49,0.0,0
2024-07-14 08:30:00,device_63,144.6,1
2024-07-14 08:45:00,device_79,0.0,0
2024-07-14 09:00:00,device_69,1745.13,1
2024-07-14 09:15:00,device_7,0.0,0
2024-07-14 09:30:00,device_26,0.0,0
2024-07-14 09:45:00,device_16,0.0,0
2024-07-14 10:00:00,device_86,0.0,0
2024-07-14 10:15:00,device_59,116.61,1
2024-07-14 10:30:00,device_18,0.0,0
2024-07-14 10:45:00,device_20,0.0,0
2024-07-14 11:00:00,device_21,291.11,1
2024-07-14 11:15:00,device_24,1486.05,1
2024-07-14 11:30:00,device_18,0.0,0
2024-07-14 11:45:00,device_89,0.0,0
2024-07-14 12:00:00,device_28,0.0,0
2024-07-14 12:15:00,device_45,0.0,0
2024-07-14 12:30:00,device_55,0.0,0
2024-07-14 12:45:00,device_23,239.86,1
2024-07-14 13:00:00,device_34,155.85,1
2024-07-14 13:15:00,device_23,241.68,1
2024-07-14 13:30:00,device_25,0.0,0
2024-07-14 13:45:00,device_41,1232.52,1
2024-07-14 14:00:00,device_63,108.99,1
2024-07-14 14:15:00,device_13,0.0,0
2024-07-14 14:30:00,device_40,1011.87,1
2024-07-14 14:45:00,device_33,187.86,1
2024-07-14 15:00:00,device_31,113.05,1
2024-07-14 15:15:00,device_48,0.0,0
2024-07-14 15:30:00,device_59,135.45,1
2024-07-14 15:45:00,device_37,110.08,1
2024-07-14 16:00:00,device_85,0.0,0
2024-07-14 16:15:00,device_73,147.96,1
2024-07-14 16:30:00,device_43,0.0,0
2024-07-14 16:45:00,device_83,1002.19,1
2024-07-14 17:00:00,device_99,0.0,0
2024-07-14 17:15:00,device_46,0.0,0
2024-07-14 17:30:00,device_95,0.0,0
2024-07-14 17:45:00,device_63,140.04,1
2024-07-14 18:00:00,device_91,179.08,1
2024-07-14 18:15:00,device_86,0.0,0
2024-07-14 18:30:00,device_63,129.25,1
2024-07-14 18:45:00,device_59,126.03,1
2024-07-14 19:00:00,device_81,0.0,0
2024-07-14 19:15:00,device_88,1071.44,1
2024-07-14 19:30:00,device_75,147.87,1
2024-07-14 19:45:00,device_14,277.63,1
2024-07-14 20:00:00,device_10,0.0,0
2024-07-14 20:15:00,device_27,101.47,1
2024-07-14 20:30:00,device_43,0.0,0
2024-07-14 20:45:00,device_98,92.47,1
2024-07-14 21:00:00,device_34,215.35,1
2024-07-14 21:15:00,device_68,1812.51,1
2024-07-14 21:30:00,device_92,105.18,1
2024-07-14 21:45:00,device_28,131.05,1
2024-07-14 22:00:00,device_24,0.0,0
2024-07-14 22:15:00,device_22,211.54,1
2024-07-14 22:30:00,device_32,49.31,1
2024-07-14 22:45:00,device_91,194.9,1
2024-07-14 23:00:00,device_99,0.0,0
2024-07-14 23:15:00,device_93,0.0,0
2024-07-14 23:30:00,device_27,141.69,1
2024-07-14 23:45:00,device_32,0.0,0
2024-07-15 00:00:00,device_68,0.0,0
2024-07-15 00:15:00,device_72,291.76,1
2024-07-15 00:30:00,device_27,108.47,1
2024-07-15 00:45:00,device_29,0.0,0
2024-07-15 01:00:00,device_15,0.0,0
2024-07-15 01:15:00,device_95,0.0,0
2024-07-15 01:30:00,device_18,0.0,0
2024-07-15 01:45:00,device_7,0.0,0
2024-07-15 02:00:00,device_80,0.0,0
2024-07-15 02:15:00,device_77,0.0,0
2024-07-15 02:30:00,device_9,0.0,0
2024-07-15 02:45:00,device_80,0.0,0
2024-07-15 03:00:00,device_58,160.32,1
2024-07-15 03:15:00,device_92,127.96,1
2024-07-15 03:30:00,device_99,0.0,0
2024-07-15 03:45:00,device_70,0.0,0
2024-07-15 04:00:00,device_57,0.0,0
2024-07-15 04:15:00,device_84,0.0,0
2024-07-15 04:30:00,device_95,0.0,0
2024-07-15 04:45:00,device_70,0.0,0
2024-07-15 05:00:00,device_29,0.0,0
2024-07-15 05:15:00,device_58,150.04,1
2024-07-15 05:30:00,device_35,0.0,0
2024-07-15 05:45:00,device_40,0.0,0
2024-07-15 06:00:00,device_41,0.0,0
2024-07-15 06:15:00,device_57,0.0,0
2024-07-15 06:30:00,device_2,145.69,1
2024-07-15 06:45:00,device_46,0.0,0
2024-07-15 07:00:00,device_65,142.7,1
2024-07-15 07:15:00,device_34,120.22,1
2024-07-15 07:30:00,device_16,0.0,0
2024-07-15 07:45:00,device_4,140.56,1
2024-07-15 08:00:00,device_73,111.62,1
2024-07-15 08:15:00,device_42,0.0,0
2024-07-15 08:30:00,device_18,0.0,0
2024-07-15 08:45:00,device_69,0.0,0
2024-07-15 09:00:00,device_62,127.67,1
2024-07-15 09:15:00,device_22,203.09,1
2024-07-15 09:30:00,device_95,0.0,0
2024-07-15 09:45:00,device_60,118.55,1
2024-07-15 10:00:00,device_99,0.0,0
2024-07-15 10:15:00,device_42,0.0,0
2024-07-15 10:30:00,device_31,101.67,1
2024-07-15 10:45:00,device_99,0.0,0
2024-07-15 11:00:00,device_53,144.59,1
2024-07-15 11:15:00,device_8,1662.5,1
2024-07-15 11:30:00,device_52,0.0,0
2024-07-15 11:45:00,device_30,0.0,0
2024-07-15 12:00:00,device_74,1069.09,1
2024-07-15 12:15:00,device_56,299.78,1
2024-07-15 12:30:00,device_76,0.0,0
2024-07-15 12:45:00,device_96,0.0,0
2024-07-15 13:00:00,device_77,0.0,0
2024-07-15 13:15:00,device_27,142.05,1
2024-07-15 13:30:00,device_33,146.07,1
2024-07-15 13:45:00,device_64,148.63,1
2024-07-15 14:00:00,device_2,110.75,1
2024-07-15 14:15:00,device_74,1211.21,1
2024-07-15 14:30:00,device_54,0.0,0
2024-07-15 14:45:00,device_69,1879.12,1
2024-07-15 15:00:00,device_2,145.98,1
2024-07-15 15:15:00,device_67,0.0,0
2024-07-15 15:30:00,device_62,104.83,1
2024-07-15 15:45:00,device_24,1448.77,1
2024-07-15 16:00:00,device_89,0.0,0
2024-07-15 16:15:00,device_39,0.0,0
2024-07-15 16:30:00,device_35,1243.83,1
2024-07-15 16:45:00,device_47,0.0,0
2024-07-15 17:00:00,device_42,0.0,0
2024-07-15 17:15:00,device_55,1834.48,1
2024-07-15 17:30:00,device_74,1024.08,1
2024-07-15 17:45:00,device_92,119.23,1
2024-07-15 18:00:00,device_57,88.38,1
2024-07-15 18:15:00,device_4,149.33,1
2024-07-15 18:30:00,device_96,1621.4,1
2024-07-15 18:45:00,device_62,133.07,1
2024-07-15 19:00:00,device_78,0.0,0
2024-07-15 19:15:00,device_30,88.52,1
2024-07-15 19:30:00,device_42,88.71,1
2024-07-15 19:45:00,device_13,0.0,0
2024-07-15 20:00:00,device_97,1967.23,1
2024-07-15 20:15:00,device_54,0.0,0
2024-07-15 20:30:00,device_96,0.0,0
2024-07-15 20:45:00,device_42,87.09,1
2024-07-15 21:00:00,device_58,248.82,1
2024-07-15 21:15:00,device_93,1079.44,1
2024-07-15 21:30:00,device_94,1294.42,1
2024-07-15 21:45:00,device_24,0.0,0
2024-07-15 22:00:00,device_41,0.0,0
2024-07-15 22:15:00,device_82,0.0,0
2024-07-15 22:30:00,device_11,146.06,1
2024-07-15 22:45:00,device_89,55.19,1
2024-07-15 23:00:00,device_36,0.0,0
2024-07-15 23:15:00,device_23,245.87,1
2024-07-15 23:30:00,device_83,0.0,0
2024-07-15 23:45:00,device_41,0.0,0
2024-07-16 00:00:00,device_77,0.0,0
2024-07-16 00:15:00,device_5,0.0,0
2024-07-16 00:30:00,device_4,144.21,1
2024-07-16 00:45:00,device_81,0.0,0
2024-07-16 01:00:00,device_5,0.0,0
2024-07-16 01:15:00,device_81,0.0,0
2024-07-16 01:30:00,device_50,0.0,0
2024-07-16 01:45:00,device_3,0.0,0
2024-07-16 02:00:00,device_33,154.35,1
2024-07-16 02:15:00,device_56,203.83,1
2024-07-16 02:30:00,device_1,0.0,0
2024-07-16 02:45:00,device_2,114.69,1
2024-07-16 03:00:00,device_3,0.0,0
2024-07-16 03:15:00,device_53,117.94,1
2024-07-16 03:30:00,device_80,0.0,0
2024-07-16 03:45:00,device_68,0.0,0
2024-07-16 04:00:00,device_38,126.77,1
2024-07-16 04:15:00,device_57,0.0,0
2024-07-16 04:30:00,device_47,0.0,0
2024-07-16 04:45:00,device_37,210.32,1
2024-07-16 05:00:00,device_78,0.0,0
2024-07-16 05:15:00,device_37,126.91,1
2024-07-16 05:30:00,device_57,0.0,0
2024-07-16 05:45:00,device_11,126.52,1
2024-07-16 06:00:00,device_90,0.0,0
2024-07-16 06:15:00,device_43,0.0,0
2024-07-16 06:30:00,device_12,0.0,0
2024-07-16 06:45:00,device_15,0.0,0
2024-07-16 07:00:00,device_14,176.81,1
2024-07-16 07:15:00,device_23,174.57,1
2024-07-16 07:30:00,device_72,173.63,1
2024-07-16 07:45:00,device_43,0.0,0
2024-07-16 08:00:00,device_40,0.0,0
2024-07-16 08:15:00,device_44,0.0,0
2024-07-16 08:30:00,device_57,0.0,0
2024-07-16 08:45:00,device_10,1256.72,1
2024-07-16 09:00:00,device_81,1274.52,1
2024-07-16 09:15:00,device_62,148.53,1
2024-07-16 09:30:00,device_85,0.0,0
2024-07-16 09:45:00,device_25,0.0,0
2024-07-16 10:00:00,device_13,0.0,0
2024-07-16 10:15:00,device_89,0.0,0
2024-07-16 10:30:00,device_30,0.0,0
2024-07-16 10:45:00,device_21,124.33,1
2024-07-16 11:00:00,device_59,102.9,1
2024-07-16 11:15:00,device_47,0.0,0
2024-07-16 11:30:00,device_49,0.0,0
2024-07-16 11:45:00,device_66,0.0,0
2024-07-16 12:00:00,device_38,129.69,1
2024-07-16 12:15:00,device_37,289.67,1
2024-07-16 12:30:00,device_65,137.96,1
2024-07-16 12:45:00,device_33,116.8,1
2024-07-16 13:00:00,device_86,0.0,0
2024-07-16 13:15:00,device_24,1772.64,1
2024-07-16 13:30:00,device_12,0.0,0
2024-07-16 13:45:00,device_31,131.64,1
2024-07-16 14:00:00,device_35,1682.85,1
2024-07-16 14:15:00,device_36,0.0,0
2024-07-16 14:30:00,device_92,135.51,1
2024-07-16 14:45:00,device_100,1748.17,1
2024-07-16 15:00:00,device_42,0.0,0
2024-07-16 15:15:00,device_12,0.0,0
2024-07-16 15:30:00,device_35,1299.34,1
2024-07-16 15:45:00,device_68,1575.25,1
2024-07-16 16:00:00,device_40,0.0,0
2024-07-16 16:15:00,device_1,0.0,0
2024-07-16 16:30:00,device_40,1850.74,1
2024-07-16 16:45:00,device_70,0.0,0
2024-07-16 17:00:00,device_52,0.0,0
2024-07-16 17:15:00,device_75,249.76,1
2024-07-16 17:30:00,device_72,260.11,1
2024-07-16 17:45:00,device_64,132.2,1
2024-07-16 18:00:00,device_62,123.92,1
2024-07-16 18:15:00,device_86,0.0,0
2024-07-16 18:30:00,device_62,112.73,1
2024-07-16 18:45:00,device_74,1205.78,1
2024-07-16 19:00:00,device_68,0.0,0
2024-07-16 19:15:00,device_32,38.88,1
2024-07-16 19:30:00,device_15,139.85,1
2024-07-16 19:45:00,device_59,106.34,1
2024-07-16 20:00:00,device_69,1306.61,1
2024-07-16 20:15:00,device_56,186.51,1
2024-07-16 20:30:00,device_89,75.21,1
2024-07-16 20:45:00,device_89,65.3,1
2024-07-16 21:00:00,device_77,0.0,0
2024-07-16 21:15:00,device_47,138.7,1
2024-07-16 21:30:00,device_17,231.56,1
2024-07-16 21:45:00,device_79,111.38,1
2024-07-16 22:00:00,device_75,285.67,1
2024-07-16 22:15:00,device_2,117.75,1
2024-07-16 22:30:00,device_97,1318.56,1
2024-07-16 22:45:00,device_15,106.23,1
2024-07-16 23:00:00,device_84,0.0,0
2024-07-16 23:15:00,device_28,0.0,0
2024-07-16 23:30:00,device_94,0.0,0
2024-07-16 23:45:00,device_86,0.0,0
2024-07-17 00:00:00,device_54,0.0,0
2024-07-17 00:15:00,device_85,0.0,0
2024-07-17 00:30:00,device_36,0.0,0
2024-07-17 00:45:00,device_62,145.84,1
2024-07-17 01:00:00,device_15,0.0,0
2024-07-17 01:15:00,device_46,0.0,0
2024-07-17 01:30:00,device_60,102.77,1
2024-07-17 01:45:00,device_47,0.0,0
2024-07-17 02:00:00,device_96,0.0,0
2024-07-17 02:15:00,device_11,148.14,1
2024-07-17 02:30:00,device_33,107.16,1
2024-07-17 02:45:00,device_80,0.0,0
2024-07-17 03:00:00,device_69,0.0,0
2024-07-17 03:15:00,device_42,0.0,0
2024-07-17 03:30:00,device_50,0.0,0
2024-07-17 03:45:00,device_28,0.0,0
2024-07-17 04:00:00,device_35,0.0,0
2024-07-17 04:15:00,device_71,167.33,1
2024-07-17 04:30:00,device_44,0.0,0
2024-07-17 04:45:00,device_84,0.0,0
2024-07-17 05:00:00,device_97,0.0,0
2024-07-17 05:15:00,device_27,116.91,1
2024-07-17 05:30:00,device_35,0.0,0
2024-07-17 05:45:00,device_1,0.0,0
2024-07-17 06:00:00,device_43,0.0,0
2024-07-17 06:15:00,device_73,147.6,1
2024-07-17 06:30:00,device_100,0.0,0
2024-07-17 06:45:00,device_58,285.71,1
2024-07-17 07:00:00,device_61,0.0,0
2024-07-17 07:15:00,device_81,0.0,0
2024-07-17 07:30:00,device_100,0.0,0
2024-07-17 07:45:00,device_50,0.0,0
2024-07-17 08:00:00,device_87,0.0,0
2024-07-17 08:15:00,device_72,289.35,1
2024-07-17 08:30:00,device_72,154.54,1
2024-07-17 08:45:00,device_21,229.02,1
2024-07-17 09:00:00,device_55,1022.85,1
2024-07-17 09:15:00,device_53,140.55,1
2024-07-17 09:30:00,device_70,0.0,0
2024-07-17 09:45:00,device_82,0.0,0
2024-07-17 10:00:00,device_60,143.76,1
2024-07-17 10:15:00,device_34,228.28,1
2024-07-17 10:30:00,device_99,0.0,0
2024-07-17 10:45:00,device_37,172.07,1
2024-07-17 11:00:00,device_8,1603.16,1
2024-07-17 11:15:00,device_51,0.0,0
2024-07-17 11:30:00,device_56,195.64,1
2024-07-17 11:45:00,device_100,1525.5,1
2024-07-17 12:00:00,device_18,0.0,0
2024-07-17 12:15:00,device_14,157.59,1
2024-07-17 12:30:00,device_9,1389.59,1
2024-07-17 12:45:00,device_88,1333.67,1
2024-07-17 13:00:00,device_88,1173.6,1
2024-07-17 13:15:00,device_78,0.0,0
2024-07-17 13:30:00,device_5,0.0,0
2024-07-17 13:45:00,device_78,0.0,0
2024-07-17 14:00:00,device_55,1530.16,1
2024-07-17 14:15:00,device_62,107.1,1
2024-07-17 14:30:00,device_7,0.0,0
2024-07-17 14:45:00,device_6,0.0,0
2024-07-17 15:00:00,device_9,0.0,0
2024-07-17 15:15:00,device_97,1307.87,1
2024-07-17 15:30:00,device_95,0.0,0
2024-07-17 15:45:00,device_19,0.0,0
2024-07-17 16:00:00,device_99,0.0,0
2024-07-17 16:15:00,device_30,0.0,0
2024-07-17 16:30:00,device_56,243.22,1
2024-07-17 16:45:00,device_98,0.0,0
2024-07-17 17:00:00,device_80,0.0,0
2024-07-17 17:15:00,device_71,239.34,1
2024-07-17 17:30:00,device_87,0.0,0
2024-07-17 17:45:00,device_46,0.0,0
2024-07-17 18:00:00,device_79,125.14,1
2024-07-17 18:15:00,device_23,160.11,1
2024-07-17 18:30:00,device_34,113.63,1
2024-07-17 18:45:00,device_14,210.66,1
2024-07-17 19:00:00,device_77,1263.17,1
2024-07-17 19:15:00,device_46,0.0,0
2024-07-17 19:30:00,device_13,0.0,0
2024-07-17 19:45:00,device_84,0.0,0
2024-07-17 20:00:00,device_25,63.77,1
2024-07-17 20:15:00,device_96,1992.78,1
2024-07-17 20:30:00,device_78,1983.86,1
2024-07-17 20:45:00,device_88,1579.66,1
2024-07-17 21:00:00,device_20,146.32,1
2024-07-17 21:15:00,device_38,127.88,1
2024-07-17 21:30:00,device_27,117.86,1
2024-07-17 21:45:00,device_87,149.82,1
2024-07-17 22:00:00,device_21,159.98,1
2024-07-17 22:15:00,device_32,58.76,1
2024-07-17 22:30:00,device_40,1629.92,1
2024-07-17 22:45:00,device_42,44.62,1
2024-07-17 23:00:00,device_94,0.0,0
2024-07-17 23:15:00,device_58,127.33,1
2024-07-17 23:30:00,device_11,128.77,1
2024-07-17 23:45:00,device_10,0.0,0
2024-07-18 00:00:00,device_46,0.0,0
2024-07-18 00:15:00,device_43,0.0,0
2024-07-18 00:30:00,device_21,223.48,1
2024-07-18 00:45:00,device_19,0.0,0
2024-07-18 01:00:00,device_84,0.0,0
2024-07-18 01:15:00,device_87,0.0,0
2024-07-18 01:30:00,device_66,0.0,0
2024-07-18 01:45:00,device_60,147.71,1
2024-07-18 02:00:00,device_92,135.37,1
2024-07-18 02:15:00,device_76,0.0,0
2024-07-18 02:30:00,device_94,0.0,0
2024-07-18 02:45:00,device_86,0.0,0
2024-07-18 03:00:00,device_35,0.0,0
2024-07-18 03:15:00,device_11,142.75,1
2024-07-18 03:30:00,device_56,201.29,1
2024-07-18 03:45:00,device_62,139.42,1
2024-07-18 04:00:00,device_50,0.0,0
2024-07-18 04:15:00,device_11,100.9,1
2024-07-18 04:30:00,device_49,0.0,0
2024-07-18 04:45:00,device_22,273.24,1
2024-07-18 05:00:00,device_49,0.0,0
2024-07-18 05:15:00,device_96,0.0,0
2024-07-18 05:30:00,device_96,0.0,0
2024-07-18 05:45:00,device_29,0.0,0
2024-07-18 06:00:00,device_66,0.0,0
2024-07-18 06:15:00,device_3,0.0,0
2024-07-18 06:30:00,device_34,279.16,1
2024-07-18 06:45:00,device_59,128.34,1
2024-07-18 07:00:00,device_18,0.0,0
2024-07-18 07:15:00,device_36,0.0,0
2024-07-18 07:30:00,device_89,0.0,0
2024-07-18 07:45:00,device_8,0.0,0
2024-07-18 08:00:00,device_24,1437.8,1
2024-07-18 08:15:00,device_13,0.0,0
2024-07-18 08:30:00,device_51,0.0,0
2024-07-18 08:45:00,device_46,0.0,0
2024-07-18 09:00:00,device_11,118.5,1
2024-07-18 09:15:00,device_9,1030.35,1
2024-07-18 09:30:00,device_15,0.0,0
2024-07-18 09:45:00,device_66,0.0,0
2024-07-18 10:00:00,device_51,0.0,0
2024-07-18 10:15:00,device_29,0.0,0
2024-07-18 10:30:00,device_12,0.0,0
2024-07-18 10:45:00,device_62,102.32,1
2024-07-18 11:00:00,device_90,0.0,0
2024-07-18 11:15:00,device_86,0.0,0
2024-07-18 11:30:00,device_36,0.0,0
2024-07-18 11:45:00,device_12,0.0,0
2024-07-18 12:00:00,device_58,290.31,1
2024-07-18 12:15:00,device_64,100.34,1
2024-07-18 12:30:00,device_14,240.04,1
2024-07-18 12:45:00,device_57,0.0,0
2024-07-18 13:00:00,device_28,0.0,0
2024-07-18 13:15:00,device_77,1633.62,1
2024-07-18 13:30:00,device_6,0.0,0
2024-07-18 13:45:00,device_1,0.0,0
2024-07-18 14:00:00,device_38,120.69,1
2024-07-18 14:15:00,device_10,1979.49,1
2024-07-18 14:30:00,device_79,0.0,0
2024-07-18 14:45:00,device_21,235.45,1
2024-07-18 15:00:00,device_34,100.02,1
2024-07-18 15:15:00,device_10,0.0,0
2024-07-18 15:30:00,device_49,0.0,0
2024-07-18 15:45:00,device_89,0.0,0
2024-07-18 16:00:00,device_52,0.0,0
2024-07-18 16:15:00,device_84,1085.01,1
2024-07-18 16:30:00,device_35,0.0,0
2024-07-18 16:45:00,device_70,0.0,0
2024-07-18 17:00:00,device_36,0.0,0
2024-07-18 17:15:00,device_11,127.86,1
2024-07-18 17:30:00,device_4,101.63,1
2024-07-18 17:45:00,device_39,0.0,0
2024-07-18 18:00:00,device_11,137.32,1
2024-07-18 18:15:00,device_9,1572.17,1
2024-07-18 18:30:00,device_42,84.68,1
2024-07-18 18:45:00,device_81,1830.53,1
2024-07-18 19:00:00,device_20,122.03,1
2024-07-18 19:15:00,device_25,72.17,1
2024-07-18 19:30:00,device_36,88.87,1
2024-07-18 19:45:00,device_64,130.35,1
2024-07-18 20:00:00,device_54,0.0,0
2024-07-18 20:15:00,device_42,60.15,1
2024-07-18 20:30:00,device_43,1316.82,1
2024-07-18 20:45:00,device_45,46.4,1
2024-07-18 21:00:00,device_23,272.98,1
2024-07-18 21:15:00,device_97,0.0,0
2024-07-18 21:30:00,device_76,126.4,1
2024-07-18 21:45:00,device_89,75.41,1
2024-07-18 22:00:00,device_100,1492.03,1
2024-07-18 22:15:00,device_34,247.75,1
2024-07-18 22:30:00,device_21,199.8,1
2024-07-18 22:45:00,device_15,119.07,1
2024-07-18 23:00:00,device_13,0.0,0
2024-07-18 23:15:00,device_48,0.0,0
2024-07-18 23:30:00,device_3,0.0,0
2024-07-18 23:45:00,device_73,139.28,1
2024-07-19 00:00:00,device_43,0.0,0
2024-07-19 00:15:00,device_63,108.52,1
2024-07-19 00:30:00,device_63,119.07,1
2024-07-19 00:45:00,device_42,0.0,0
2024-07-19 01:00:00,device_34,157.94,1
2024-07-19 01:15:00,device_39,0.0,0
2024-07-19 01:30:00,device_36,0.0,0
2024-07-19 01:45:00,device_80,0.0,0
2024-07-19 02:00:00,device_34,249.74,1
2024-07-19 02:15:00,device_64,100.94,1
2024-07-19 02:30:00,device_69,0.0,0
2024-07-19 02:45:00,device_45,0.0,0
2024-07-19 03:00:00,device_9,0.0,0
2024-07-19 03:15:00,device_16,0.0,0
2024-07-19 03:30:00,device_86,0.0,0
2024-07-19 03:45:00,device_54,0.0,0
2024-07-19 04:00:00,device_23,150.41,1
2024-07-19 04:15:00,device_80,0.0,0
2024-07-19 04:30:00,device_57,0.0,0
2024-07-19 04:45:00,device_19,0.0,0
2024-07-19 05:00:00,device_53,133.26,1
2024-07-19 05:15:00,device_15,0.0,0
2024-07-19 05:30:00,device_1,0.0,0
2024-07-19 05:45:00,device_49,0.0,0
2024-07-19 06:00:00,device_11,100.53,1
2024-07-19 06:15:00,device_55,0.0,0
2024-07-19 06:30:00,device_34,171.99,1
2024-07-19 06:45:00,device_61,0.0,0
2024-07-19 07:00:00,device_29,0.0,0
2024-07-19 07:15:00,device_84,0.0,0
2024-07-19 07:30:00,device_51,0.0,0
2024-07-19 07:45:00,device_14,162.58,1
2024-07-19 08:00:00,device_16,0.0,0
2024-07-19 08:15:00,device_11,101.46,1
2024-07-19 08:30:00,device_64,104.02,1
2024-07-19 08:45:00,device_59,148.08,1
2024-07-19 09:00:00,device_91,276.12,1
2024-07-19 09:15:00,device_1,0.0,0
2024-07-19 09:30:00,device_61,1179.02,1
2024-07-19 09:45:00,device_37,172.52,1
2024-07-19 10:00:00,device_56,225.03,1
2024-07-19 10:15:00,device_62,102.29,1
2024-07-19 10:30:00,device_55,1688.06,1
2024-07-19 10:45:00,device_78,1798.38,1
2024-07-19 11:00:00,device_23,146.51,1
2024-07-19 11:15:00,device_76,0.0,0
2024-07-19 11:30:00,device_34,290.14,1
2024-07-19 11:45:00,device_76,0.0,0
2024-07-19 12:00:00,device_15,0.0,0
2024-07-19 12:15:00,device_58,249.06,1
2024-07-19 12:30:00,device_80,1222.05,1
2024-07-19 12:45:00,device_55,1463.87,1
2024-07-19 13:00:00,device_36,0.0,0
2024-07-19 13:15:00,device_7,0.0,0
2024-07-19 13:30:00,device_87,0.0,0
2024-07-19 13:45:00,device_22,108.99,1
2024-07-19 14:00:00,device_76,0.0,0
2024-07-19 14:15:00,device_35,1688.07,1
2024-07-19 14:30:00,device_81,1391.08,1
2024-07-19 14:45:00,device_95,0.0,0
2024-07-19 15:00:00,device_70,0.0,0
2024-07-19 15:15:00,device_23,133.03,1
2024-07-19 15:30:00,device_97,1129.05,1
2024-07-19 15:45:00,device_69,0.0,0
2024-07-19 16:00:00,device_13,0.0,0
2024-07-19 16:15:00,device_72,129.74,1
2024-07-19 16:30:00,device_63,101.92,1
2024-07-19 16:45:00,device_9,1874.99,1
2024-07-19 17:00:00,device_22,247.04,1
2024-07-19 17:15:00,device_51,0.0,0
2024-07-19 17:30:00,device_59,145.08,1
2024-07-19 17:45:00,device_44,0.0,0
2024-07-19 18:00:00,device_80,0.0,0
2024-07-19 18:15:00,device_16,142.93,1
2024-07-19 18:30:00,device_97,0.0,0
2024-07-19 18:45:00,device_91,296.51,1
2024-07-19 19:00:00,device_52,0.0,0
2024-07-19 19:15:00,device_45,53.79,1
2024-07-19 19:30:00,device_96,0.0,0
2024-07-19 19:45:00,device_7,51.58,1
2024-07-19 20:00:00,device_49,93.16,1
2024-07-19 20:15:00,device_19,1618.83,1
2024-07-19 20:30:00,device_23,155.18,1
2024-07-19 20:45:00,device_6,149.59,1
2024-07-19 21:00:00,device_3,46.09,1
2024-07-19 21:15:00,device_79,136.05,1
2024-07-19 21:30:00,device_60,141.12,1
2024-07-19 21:45:00,device_84,1498.02,1
2024-07-19 22:00:00,device_13,0.0,0
2024-07-19 22:15:00,device_69,1636.0,1
2024-07-19 22:30:00,device_37,250.93,1
2024-07-19 22:45:00,device_7,56.22,1
2024-07-19 23:00:00,device_42,0.0,0
2024-07-19 23:15:00,device_66,0.0,0
2024-07-19 23:30:00,device_31,137.76,1
2024-07-19 23:45:00,device_73,101.37,1
2024-07-20 00:00:00,device_1,0.0,0
2024-07-20 00:15:00,device_8,0.0,0
2024-07-20 00:30:00,device_41,0.0,0
2024-07-20 00:45:00,device_92,135.45,1
2024-07-20 01:00:00,device_78,0.0,0
2024-07-20 01:15:00,device_81,0.0,0
2024-07-20 01:30:00,device_5,0.0,0
2024-07-20 01:45:00,device_73,134.16,1
2024-07-20 02:00:00,device_61,0.0,0
2024-07-20 02:15:00,device_1,0.0,0
2024-07-20 02:30:00,device_60,148.88,1
2024-07-20 02:45:00,device_82,0.0,0
2024-07-20 03:00:00,device_41,0.0,0
2024-07-20 03:15:00,device_32,0.0,0
2024-07-20 03:30:00,device_61,0.0,0
2024-07-20 03:45:00,device_63,128.85,1
2024-07-20 04:00:00,device_21,185.09,1
2024-07-20 04:15:00,device_48,0.0,0
2024-07-20 04:30:00,device_25,0.0,0
2024-07-20 04:45:00,device_99,0.0,0
